utc_date_time,algorithm,function,dimension,generations,evaluations,seed,run,best_fitness,kg_carbon,total_power,pue,country_code,median_carbon_cost,lower_carbon_cost,upper_carbon_cost
2021-01-22 22:04:33.978278,de,sphere,10,500,200.0,2,2,1.0406871939295105e-15,4.201937845847279e-05,1.6556322788767333e-05,1.58,ZAF,5.482788528490985e-08,2.792335318703292e-08,9.29455964676563e-08
2021-01-22 22:04:33.978278,de,sphere,10,500,200.0,2,2,1.0406871939295105e-15,4.201937845847279e-05,1.6556322788767333e-05,1.58,MEX,1.9695884463596123e-07,1.0723933572892178e-07,3.339236906755244e-07
2021-01-22 22:04:33.978278,de,sphere,10,500,200.0,2,2,1.0406871939295105e-15,4.201937845847279e-05,1.6556322788767333e-05,1.58,JPN,9.06541074192305e-08,4.277310437693604e-09,2.0639030727739502e-07
2021-01-22 22:04:33.978278,de,sphere,10,500,200.0,2,2,1.0406871939295105e-15,4.201937845847279e-05,1.6556322788767333e-05,1.58,AGO,5.809192992881979e-08,3.3102373800664693e-08,1.0234558753816617e-07
2021-01-22 22:04:33.978278,de,sphere,10,500,200.0,2,2,1.0406871939295105e-15,4.201937845847279e-05,1.6556322788767333e-05,1.58,COD,5.356757744382778e-09,3.3210993785163955e-09,8.453694499833672e-09
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,USA,8.091371897765391e-07,9.532773715848417e-09,2.001664778576939e-06
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,ESP,5.7893920363901855e-08,1.4699623749764911e-08,1.1899497764236112e-07
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,CHL,-5.752971811141919e-09,-1.1048392849637378e-08,-4.983470701286022e-10
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,CHN,4.0737236742051833e-07,7.329074245640588e-08,8.463205110492708e-07
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,CAN,-1.3904248477877833e-07,-1.8632126678806665e-07,-9.2262589653962e-08
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,IND,1.4442485573206479e-06,8.371766011229095e-07,2.658603985989235e-06
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,FRA,-1.8637992765761124e-08,-7.190451212338878e-08,4.4425795324213766e-08
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,GBR,-6.453619645495268e-08,-1.125945804783898e-07,-1.3246138083657547e-08
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,AUS,8.699247118143469e-08,3.559650730404887e-08,1.572346821640908e-07
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,DEU,-8.53927767924724e-08,-1.4312022710222894e-07,-2.7246227994510295e-08
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,MAR,9.862274672820078e-09,5.011433048897914e-09,1.6687283174877254e-08
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,BRA,4.1014833209439403e-07,2.3701821653399128e-07,6.973963675881422e-07
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,NOR,-2.8817798933761318e-08,-3.8084760564465465e-08,-2.0300575528744523e-08
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,ISL,-1.479404470667136e-09,-1.9514975454138735e-09,-1.0856163385192336e-09
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,RUS,-1.8851460570491833e-07,-2.444757200307887e-07,-1.3521404913659063e-07
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,ZAF,5.6031966888470174e-08,2.853658121338318e-08,9.498678558624241e-08
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,MEX,2.0128428086703775e-07,1.0959443132778053e-07,3.412570279152524e-07
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,JPN,9.264497287872177e-08,4.371244952657669e-09,2.109228689630136e-07
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,AGO,5.936769359869561e-08,3.3829338904652165e-08,1.0459321096044314e-07
2021-01-22 22:04:43.822194,de,sphere,10,500,200.0,3,3,5.117525768745751e-16,4.294217094503274e-05,1.6919918130607882e-05,1.58,COD,5.474398127943509e-09,3.394034430533946e-09,8.639347073819965e-09
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,USA,7.925118223997201e-07,9.336903513429674e-09,1.9605365091937566e-06
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,ESP,5.6704372154901616e-08,1.439759011662002e-08,1.165499840809516e-07
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,CHL,-5.6347653177595886e-09,-1.082138117303978e-08,-4.881075171495363e-10
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,CHN,3.9900207452939434e-07,7.17848352579071e-08,8.289311367966584e-07
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,CAN,-1.3618557445548526e-07,-1.8249291783858703e-07,-9.036686731229404e-08
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,IND,1.4145735366291285e-06,8.199751070761596e-07,2.6039775659766373e-06
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,FRA,-1.8255037340139357e-08,-7.042708784329554e-08,4.351297710549316e-08
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,GBR,-6.321016918946207e-08,-1.1028109607952165e-07,-1.2973969266369962e-08
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,AUS,8.520503413036043e-08,3.486510474495395e-08,1.5400397618692847e-07
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,DEU,-8.363820871249868e-08,-1.4017953127871174e-07,-2.668639888794506e-08
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,MAR,9.659634203838528e-09,4.908462975868309e-09,1.6344409040788864e-08
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,BRA,4.0172100136949923e-07,2.3214819575795416e-07,6.8306694241166e-07
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,NOR,-2.8225678709504414e-08,-3.7302231787093e-08,-1.9883458962616288e-08
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,ISL,-1.449007100314474e-09,-1.9114000637539012e-09,-1.0633101453467953e-09
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,RUS,-1.8464119015148665e-07,-2.3945246969502457e-07,-1.3243580180127297e-07
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,ZAF,5.488067629629773e-08,2.7950239178502852e-08,9.303508910477115e-08
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,MEX,1.9714848639500574e-07,1.0734259108820248e-07,3.342452089917157e-07
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,JPN,9.074139369686565e-08,4.2814288446475176e-09,2.065890301171546e-07
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,AGO,5.8147863724523937e-08,3.313424641043609e-08,1.0244413095360434e-07
2021-01-22 22:04:53.704919,de,sphere,10,500,200.0,4,4,7.676934231217976e-16,4.205983680325823e-05,1.657226403874153e-05,1.58,COD,5.361915496822368e-09,3.324297097965185e-09,8.461834136813857e-09
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,USA,6.782049953950532e-07,7.990208379674848e-09,1.6777612858359992e-06
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,ESP,4.8525696865627e-08,1.2320973975095105e-08,9.973956120625215e-08
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,CHL,-4.822042874782353e-09,-9.260574493900638e-09,-4.1770601657185966e-10
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,CHN,3.4145257202527784e-07,6.143105060326572e-08,7.093714212511065e-07
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,CAN,-1.1654303984612417e-07,-1.5617130874790149e-07,-7.733292942409665e-08
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,IND,1.2105445140118597e-06,7.017071518690339e-07,2.2283965276309437e-06
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,FRA,-1.5622047728849267e-08,-6.026913597556212e-08,3.7236944110307155e-08
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,GBR,-5.4093139423777004e-08,-9.43748574403599e-08,-1.1102687074005612e-08
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,AUS,7.291560598432387e-08,2.983638544520455e-08,1.317914294886014e-07
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,DEU,-7.15747694248286e-08,-1.199609339296501e-07,-2.2837323713488778e-08
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,MAR,8.266390463293261e-09,4.200497728684396e-09,1.3986996212470625e-08
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,BRA,3.4377933828030883e-07,1.9866462756133245e-07,5.845457435954291e-07
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,NOR,-2.4154587676985618e-08,-3.1921996899411246e-08,-1.7015596251102277e-08
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,ISL,-1.2400116011146644e-09,-1.635711966429811e-09,-9.099451034620824e-10
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,RUS,-1.5800972802809054e-07,-2.049153798300557e-07,-1.1333411037175747e-07
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,ZAF,4.6965039211787486e-08,2.3918875778973943e-08,7.961630400266187e-08
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,MEX,1.687130520057133e-07,9.186018357963258e-08,2.860358218236282e-07
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,JPN,7.76534365228483e-08,3.6639029826407846e-09,1.7679195219450753e-07
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,AGO,4.9760988460854124e-08,2.83551750258613e-08,8.766824594648975e-08
2021-01-22 22:05:03.586980,de,sphere,10,500,200.0,5,5,9.273434930300494e-16,3.5993395453832304e-05,1.4181986865568147e-05,1.58,COD,4.5885471636496855e-09,2.8448217859898813e-09,7.241353402671426e-09
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,USA,6.291547737832643e-07,7.4123278060893785e-09,1.5564195625506977e-06
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,ESP,4.5016144147368066e-08,1.1429876876054323e-08,9.25260378411234e-08
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,CHL,-4.4732954116471865e-09,-8.590816479343821e-09,-3.8749601691018987e-10
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,CHN,3.167574954017278e-07,5.6988136342246426e-08,6.580671317609229e-07
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,CAN,-1.081142285419047e-07,-1.448764386783798e-07,-7.173993416175529e-08
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,IND,1.122993586067677e-06,6.509571698732445e-07,2.0672308855884965e-06
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,FRA,-1.4492205117348516e-08,-5.5910255554413975e-08,3.454383454438241e-08
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,GBR,-5.018092925955059e-08,-8.754932872343533e-08,-1.0299700860155775e-08
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,AUS,6.764208742168686e-08,2.7678510867283518e-08,1.2225979986799555e-07
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,DEU,-6.63982249789188e-08,-1.112849282470629e-07,-2.1185646423034308e-08
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,MAR,7.668535409279793e-09,3.896702643318252e-09,1.2975406400299889e-08
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,BRA,3.1891598156265305e-07,1.8429648802465638e-07,5.422692955299259e-07
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,NOR,-2.2407641124627368e-08,-2.9613283408890732e-08,-1.5784967204368217e-08
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,ISL,-1.1503295075753293e-09,-1.517411400979534e-09,-8.441346047449818e-10
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,RUS,-1.4658189687199334e-07,-1.900951634344608e-07,-1.0513738037469883e-07
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,ZAF,4.356835886147148e-08,2.2188976757837833e-08,7.38581668881345e-08
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,MEX,1.5651111800954582e-07,8.521652510988627e-08,2.6534868365062397e-07
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,JPN,7.203726103575386e-08,3.398916356940776e-09,1.640057231145077e-07
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,AGO,4.616209501683752e-08,2.6304426906482728e-08,8.132776346524923e-08
2021-01-22 22:05:14.023364,de,sphere,10,500,200.0,6,6,9.421754325338722e-16,3.339022379399686e-05,1.3156294628892134e-05,1.58,COD,4.256686949140266e-09,2.639074054852089e-09,6.717632711166614e-09
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,USA,7.61242712676644e-07,8.968509437551836e-09,1.8831821663444003e-06
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,ESP,5.4467061386059284e-08,1.3829523101870302e-08,1.1195142272521716e-07
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,CHL,-5.412441700616196e-09,-1.0394415990072018e-08,-4.688488927618373e-10
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,CHN,3.832591678678684e-07,6.89525142417541e-08,7.962250774840244e-07
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,CAN,-1.308122771115361e-07,-1.7529253178718382e-07,-8.680137919028395e-08
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,IND,1.3587605457335728e-06,7.876224141968054e-07,2.5012358050015133e-06
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,FRA,-1.753477204004676e-08,-6.764833770354305e-08,4.1796142079146876e-08
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,GBR,-6.071616763625548e-08,-1.0592987809611045e-07,-1.2462072210619389e-08
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,AUS,8.184320975641829e-08,3.348947758714653e-08,1.4792764130703035e-07
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,DEU,-8.033820453419688e-08,-1.3464864956743222e-07,-2.563346830526405e-08
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,MAR,9.278506562247005e-09,4.7147961269633466e-09,1.5699528920126775e-08
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,BRA,3.8587081754277617e-07,2.2298862589413912e-07,6.561160571796875e-07
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,NOR,-2.7112014762002277e-08,-3.5830446072736903e-08,-1.909894314543427e-08
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,ISL,-1.3918355090162474e-09,-1.8359844338176325e-09,-1.021356497887213e-09
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,RUS,-1.7735604250944409e-07,-2.300047045807033e-07,-1.27210454367025e-07
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,ZAF,5.271532072647253e-08,2.6847442890855782e-08,8.936432442077636e-08
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,MEX,1.8936985460859622e-07,1.0310731387992966e-07,3.210573298724778e-07
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,JPN,8.716112837370556e-08,4.112502067114472e-09,1.9843791505775174e-07
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,AGO,5.5853598983514747e-08,3.182691148202817e-08,9.84021259251194e-08
2021-01-22 22:05:24.304942,de,sphere,10,500,200.0,7,7,1.6379872025374939e-15,4.040033644659046e-05,1.5918393739345753e-05,1.58,COD,5.1503573607073505e-09,3.1931346247119488e-09,8.127966536856401e-09
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,USA,7.804467708285629e-07,9.194760242855687e-09,1.930689668525897e-06
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,ESP,5.584111541219789e-08,1.4178403900909802e-08,1.1477564894952566e-07
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,CHL,-5.548982705780018e-09,-1.0656638492572834e-08,-4.806766597159568e-10
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,CHN,3.9292774166755876e-07,7.069199636902949e-08,8.163116444033382e-07
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,CAN,-1.3411231077333874e-07,-1.7971467983271538e-07,-8.899113904726276e-08
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,IND,1.3930383340135434e-06,8.074919596021158e-07,2.5643350991570087e-06
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,FRA,-1.7977126070279343e-08,-6.935491904679371e-08,4.2850543690679606e-08
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,GBR,-6.22478694110396e-08,-1.0860219732505982e-07,-1.2776455987883612e-08
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,AUS,8.390788864703852e-08,3.4334324919477093e-08,1.5165944849366034e-07
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,DEU,-8.236491628592016e-08,-1.3804546434583353e-07,-2.6280130148815595e-08
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,MAR,9.512577741671275e-09,4.833737454727632e-09,1.6095584818356323e-08
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,BRA,3.956052760746211e-07,2.2861401509994233e-07,6.726680591977858e-07
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,NOR,-2.7795976262631233e-08,-3.6734349595925456e-08,-1.95807569069289e-08
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,ISL,-1.4269476875736892e-09,-1.8823012671296755e-09,-1.0471225108192775e-09
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,RUS,-1.8183024725022868e-07,-2.3580709013846034e-07,-1.3041962395579725e-07
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,ZAF,5.404518315782332e-08,2.7524729971468297e-08,9.161874033084697e-08
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,MEX,1.941471347579678e-07,1.05708427583437e-07,3.291567225238592e-07
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,JPN,8.935996371229291e-08,4.216249173696365e-09,2.0344395741041376e-07
2021-01-22 22:05:34.527230,de,sphere,10,500,200.0,8,8,1.4690363177587268e-15,4.141952572427748e-05,1.6319970994490383e-05,1.58,AGO,5.726263153648579e-08,3.262981684810748e-08,1.0088454068859727e-07
